fecha,cod_ine,municipio,confirmados
2021-07-05,30303,Cocapata,2
2021-07-05,30401,Tarata,2
2021-07-05,30403,Arbieto,1
2021-07-05,30602,Tacopaya,1
2021-07-05,30701,Capinota,1
2021-07-05,30702,Santivañez,5
2021-07-05,30801,Cliza,8
2021-07-05,30901,Quillacollo,29
2021-07-05,30902,Sipesipe,3
2021-07-05,30903,Tiquipaya,3
2021-07-05,30904,Vinto,12
2021-07-05,30905,Colcapirhua,11
2021-07-05,31001,Sacaba,19
2021-07-05,31003,Villa Tunari,2
2021-07-05,31101,Tapacarí,1
2021-07-05,31203,Pocona,3
2021-07-05,31204,Chimoré,1
2021-07-05,31205,Puerto Villarroel,5
2021-07-05,31206,Entre Ríos,1
2021-07-05,31301,Mizque,2
2021-07-05,31401,Punata,13
2021-07-05,31403,San Benito,5
2021-07-05,31601,Tiraque,2
2021-07-05,31602,Shinahota,8
2021-07-06,30101,Cochabamba,121
2021-07-06,30201,Aiquile,3
2021-07-06,30202,Pasorapa,2
2021-07-06,30403,Arbieto,2
2021-07-06,30501,Arani,6
2021-07-06,30701,Capinota,1
2021-07-06,30702,Santivañez,2
2021-07-06,30801,Cliza,14
2021-07-06,30803,Tolata,2
2021-07-06,30901,Quillacollo,59
2021-07-06,30902,Sipesipe,7
2021-07-06,30903,Tiquipaya,6
2021-07-06,30904,Vinto,14
2021-07-06,30905,Colcapirhua,11
2021-07-06,31001,Sacaba,10
2021-07-06,31002,Colomi,2
2021-07-06,31003,Villa Tunari,2
2021-07-06,31204,Chimoré,2
2021-07-06,31205,Puerto Villarroel,3
2021-07-06,31301,Mizque,6
2021-07-06,31401,Punata,12
2021-07-06,31601,Tiraque,5
2021-07-07,30101,Cochabamba,118
2021-07-07,30201,Aiquile,6
2021-07-07,30202,Pasorapa,1
2021-07-07,30203,Omereque,2
2021-07-07,30301,Ayopaya,2
2021-07-07,30401,Tarata,9
2021-07-07,30501,Arani,1
2021-07-07,30602,Tacopaya,1
2021-07-07,30801,Cliza,3
2021-07-07,30803,Tolata,1
2021-07-07,30901,Quillacollo,48
2021-07-07,30903,Tiquipaya,25
2021-07-07,30904,Vinto,7
2021-07-07,30905,Colcapirhua,17
2021-07-07,31001,Sacaba,14
2021-07-07,31002,Colomi,1
2021-07-07,31003,Villa Tunari,1
2021-07-07,31101,Tapacarí,1
2021-07-07,31204,Chimoré,2
2021-07-07,31205,Puerto Villarroel,7
2021-07-07,31206,Entre Ríos,1
2021-07-07,31301,Mizque,3
2021-07-07,31401,Punata,7
2021-07-07,31403,San Benito,5
2021-07-07,31404,Tacachi,4
2021-07-08,30101,Cochabamba,92
2021-07-08,30201,Aiquile,2
2021-07-08,30202,Pasorapa,4
2021-07-08,30303,Cocapata,1
2021-07-08,30401,Tarata,1
2021-07-08,30402,Anzaldo,1
2021-07-08,30403,Arbieto,3
2021-07-08,30501,Arani,2
2021-07-08,30701,Capinota,1
2021-07-08,30702,Santivañez,8
2021-07-08,30801,Cliza,5
2021-07-08,30803,Tolata,1
2021-07-08,30901,Quillacollo,29
2021-07-08,30902,Sipesipe,2
2021-07-08,30903,Tiquipaya,4
2021-07-08,30904,Vinto,6
2021-07-08,30905,Colcapirhua,7
2021-07-08,31001,Sacaba,14
2021-07-08,31002,Colomi,1
2021-07-08,31003,Villa Tunari,3
2021-07-08,31201,Totora,1
2021-07-08,31204,Chimoré,6
2021-07-08,31206,Entre Ríos,2
2021-07-08,31301,Mizque,2
2021-07-08,31401,Punata,11
2021-07-08,31602,Shinahota,4
2021-07-09,30101,Cochabamba,88
2021-07-09,30201,Aiquile,1
2021-07-09,30202,Pasorapa,2
2021-07-09,30302,Morochata,2
2021-07-09,30401,Tarata,2
2021-07-09,30403,Arbieto,5
2021-07-09,30501,Arani,6
2021-07-09,30602,Tacopaya,1
2021-07-09,30701,Capinota,4
2021-07-09,30801,Cliza,2
2021-07-09,30803,Tolata,1
2021-07-09,30901,Quillacollo,26
2021-07-09,30902,Sipesipe,6
2021-07-09,30903,Tiquipaya,18
2021-07-09,30904,Vinto,7
2021-07-09,30905,Colcapirhua,7
2021-07-09,31001,Sacaba,22
2021-07-09,31002,Colomi,1
2021-07-09,31003,Villa Tunari,2
2021-07-09,31205,Puerto Villarroel,7
2021-07-09,31301,Mizque,2
2021-07-09,31401,Punata,9
2021-07-09,31403,San Benito,6
2021-07-09,31404,Tacachi,1
2021-07-10,30101,Cochabamba,56
2021-07-10,30201,Aiquile,1
2021-07-10,30202,Pasorapa,2
2021-07-10,30302,Morochata,1
2021-07-10,30701,Capinota,1
2021-07-10,30801,Cliza,3
2021-07-10,30803,Tolata,1
2021-07-10,30901,Quillacollo,24
2021-07-10,30902,Sipesipe,2
2021-07-10,30903,Tiquipaya,1
2021-07-10,30904,Vinto,2
2021-07-10,30905,Colcapirhua,2
2021-07-10,31001,Sacaba,12
2021-07-10,31002,Colomi,1
2021-07-10,31204,Chimoré,1
2021-07-10,31401,Punata,5
2021-07-10,31601,Tiraque,3
2021-07-11,30101,Cochabamba,43
2021-07-11,30201,Aiquile,2
2021-07-11,30202,Pasorapa,5
2021-07-11,30401,Tarata,1
2021-07-11,30701,Capinota,1
2021-07-11,30801,Cliza,5
2021-07-11,30901,Quillacollo,10
2021-07-11,30902,Sipesipe,2
2021-07-11,30903,Tiquipaya,1
2021-07-11,30904,Vinto,3
2021-07-11,30905,Colcapirhua,3
2021-07-11,31001,Sacaba,3
2021-07-11,31002,Colomi,1
2021-07-11,31205,Puerto Villarroel,6
2021-07-11,31301,Mizque,1
2021-07-11,31401,Punata,1
2021-07-11,31403,San Benito,1
2021-07-11,31602,Shinahota,3
2021-07-12,30101,Cochabamba,78
2021-07-12,30201,Aiquile,3
2021-07-12,30202,Pasorapa,1
2021-07-12,30301,Ayopaya,6
2021-07-12,30302,Morochata,3
2021-07-12,30401,Tarata,1
2021-07-12,30403,Arbieto,3
2021-07-12,30702,Santivañez,4
2021-07-12,30801,Cliza,2
2021-07-12,30901,Quillacollo,18
2021-07-12,30902,Sipesipe,4
2021-07-12,30903,Tiquipaya,23
2021-07-12,30904,Vinto,12
2021-07-12,30905,Colcapirhua,7
2021-07-12,31001,Sacaba,12
2021-07-12,31003,Villa Tunari,2
2021-07-12,31202,Pojo,1
2021-07-12,31205,Puerto Villarroel,7
2021-07-12,31301,Mizque,4
2021-07-12,31401,Punata,9
2021-07-12,31403,San Benito,10
2021-07-12,31405,Villa Gualberto Villarroel,1
2021-07-13,30101,Cochabamba,98
2021-07-13,30202,Pasorapa,2
2021-07-13,30403,Arbieto,1
2021-07-13,30501,Arani,2
2021-07-13,30702,Santivañez,1
2021-07-13,30801,Cliza,1
2021-07-13,30802,Toco,4
2021-07-13,30803,Tolata,1
2021-07-13,30901,Quillacollo,36
2021-07-13,30902,Sipesipe,10
2021-07-13,30903,Tiquipaya,6
2021-07-13,30904,Vinto,5
2021-07-13,30905,Colcapirhua,8
2021-07-13,31001,Sacaba,8
2021-07-13,31003,Villa Tunari,2
2021-07-13,31203,Pocona,2
2021-07-13,31204,Chimoré,1
2021-07-13,31205,Puerto Villarroel,4
2021-07-13,31206,Entre Ríos,2
2021-07-13,31401,Punata,3
2021-07-13,31402,Villa Rivero,3
2021-07-13,31602,Shinahota,1
2021-07-14,30101,Cochabamba,94
2021-07-14,30201,Aiquile,4
2021-07-14,30202,Pasorapa,1
2021-07-14,30203,Omereque,1
2021-07-14,30401,Tarata,8
2021-07-14,30403,Arbieto,3
2021-07-14,30404,Sacabamba,1
2021-07-14,30501,Arani,4
2021-07-14,30701,Capinota,6
2021-07-14,30801,Cliza,4
2021-07-14,30802,Toco,6
2021-07-14,30803,Tolata,1
2021-07-14,30901,Quillacollo,20
2021-07-14,30902,Sipesipe,6
2021-07-14,30903,Tiquipaya,3
2021-07-14,30904,Vinto,10
2021-07-14,30905,Colcapirhua,8
2021-07-14,31001,Sacaba,31
2021-07-14,31002,Colomi,3
2021-07-14,31101,Tapacarí,2
2021-07-14,31204,Chimoré,12
2021-07-14,31205,Puerto Villarroel,3
2021-07-14,31401,Punata,2
2021-07-14,31402,Villa Rivero,1
2021-07-14,31403,San Benito,4
2021-07-14,31602,Shinahota,1
2021-07-15,30101,Cochabamba,84
2021-07-15,30201,Aiquile,6
2021-07-15,30202,Pasorapa,1
2021-07-15,30401,Tarata,2
2021-07-15,30403,Arbieto,2
2021-07-15,30501,Arani,3
2021-07-15,30601,Arque,6
2021-07-15,30701,Capinota,6
2021-07-15,30702,Santivañez,3
2021-07-15,30801,Cliza,7
2021-07-15,30901,Quillacollo,45
2021-07-15,30902,Sipesipe,4
2021-07-15,30903,Tiquipaya,5
2021-07-15,30904,Vinto,4
2021-07-15,30905,Colcapirhua,14
2021-07-15,31001,Sacaba,34
2021-07-15,31002,Colomi,4
2021-07-15,31204,Chimoré,2
2021-07-15,31206,Entre Ríos,1
2021-07-15,31401,Punata,5
2021-07-15,31402,Villa Rivero,1
2021-07-15,31405,Villa Gualberto Villarroel,3
2021-07-16,30101,Cochabamba,121
2021-07-16,30201,Aiquile,10
2021-07-16,30401,Tarata,1
2021-07-16,30403,Arbieto,3
2021-07-16,30602,Tacopaya,7
2021-07-16,30701,Capinota,2
2021-07-16,30801,Cliza,6
2021-07-16,30901,Quillacollo,31
2021-07-16,30902,Sipesipe,9
2021-07-16,30903,Tiquipaya,4
2021-07-16,30904,Vinto,5
2021-07-16,30905,Colcapirhua,23
2021-07-16,31001,Sacaba,26
2021-07-16,31002,Colomi,1
2021-07-16,31003,Villa Tunari,1
2021-07-16,31205,Puerto Villarroel,3
2021-07-16,31206,Entre Ríos,1
2021-07-16,31301,Mizque,10
2021-07-16,31401,Punata,7
2021-07-16,31403,San Benito,3
2021-07-16,31601,Tiraque,2
2021-07-17,30101,Cochabamba,86
2021-07-17,30201,Aiquile,5
2021-07-17,30301,Ayopaya,3
2021-07-17,30403,Arbieto,2
2021-07-17,30502,Vacas,1
2021-07-17,30602,Tacopaya,5
2021-07-17,30702,Santivañez,2
2021-07-17,30801,Cliza,5
2021-07-17,30901,Quillacollo,17
2021-07-17,30902,Sipesipe,2
2021-07-17,30903,Tiquipaya,6
2021-07-17,30904,Vinto,7
2021-07-17,30905,Colcapirhua,3
2021-07-17,31001,Sacaba,11
2021-07-17,31003,Villa Tunari,3
2021-07-17,31206,Entre Ríos,8
2021-07-17,31601,Tiraque,3
2021-07-18,30101,Cochabamba,23
2021-07-18,30201,Aiquile,1
2021-07-18,30801,Cliza,1
2021-07-18,30901,Quillacollo,9
2021-07-18,30902,Sipesipe,2
2021-07-18,30903,Tiquipaya,1
2021-07-18,30904,Vinto,2
2021-07-18,30905,Colcapirhua,3
2021-07-18,31001,Sacaba,12
2021-07-18,31003,Villa Tunari,1
2021-07-18,31205,Puerto Villarroel,8
2021-07-18,31206,Entre Ríos,5
2021-07-19,30101,Cochabamba,85
2021-07-19,30201,Aiquile,2
2021-07-19,30401,Tarata,10
2021-07-19,30403,Arbieto,2
2021-07-19,30501,Arani,1
2021-07-19,30702,Santivañez,2
2021-07-19,30801,Cliza,1
2021-07-19,30901,Quillacollo,17
2021-07-19,30902,Sipesipe,2
2021-07-19,30903,Tiquipaya,15
2021-07-19,30904,Vinto,9
2021-07-19,30905,Colcapirhua,11
2021-07-19,31001,Sacaba,12
2021-07-19,31002,Colomi,1
2021-07-19,31003,Villa Tunari,1
2021-07-19,31101,Tapacarí,3
2021-07-19,31204,Chimoré,4
2021-07-19,31205,Puerto Villarroel,2
2021-07-19,31206,Entre Ríos,5
2021-07-19,31301,Mizque,3
2021-07-19,31401,Punata,4
2021-07-19,31403,San Benito,1
2021-07-19,31405,Villa Gualberto Villarroel,1
2021-07-19,31602,Shinahota,4
2021-07-20,30101,Cochabamba,102
2021-07-20,30201,Aiquile,3
2021-07-20,30301,Ayopaya,5
2021-07-20,30303,Cocapata,1
2021-07-20,30403,Arbieto,1
2021-07-20,30501,Arani,5
2021-07-20,30502,Vacas,2
2021-07-20,30602,Tacopaya,2
2021-07-20,30702,Santivañez,2
2021-07-20,30801,Cliza,3
2021-07-20,30802,Toco,3
2021-07-20,30803,Tolata,1
2021-07-20,30901,Quillacollo,19
2021-07-20,30902,Sipesipe,5
2021-07-20,30903,Tiquipaya,10
2021-07-20,30904,Vinto,16
2021-07-20,30905,Colcapirhua,3
2021-07-20,31001,Sacaba,11
2021-07-20,31003,Villa Tunari,6
2021-07-20,31201,Totora,2
2021-07-20,31202,Pojo,2
2021-07-20,31203,Pocona,2
2021-07-20,31205,Puerto Villarroel,4
2021-07-20,31206,Entre Ríos,2
2021-07-20,31301,Mizque,1
2021-07-20,31401,Punata,2
2021-07-20,31403,San Benito,1
2021-07-20,31404,Tacachi,2
2021-07-20,31501,Bolivar,2
2021-07-20,31602,Shinahota,6
2021-07-21,30101,Cochabamba,127
2021-07-21,30201,Aiquile,5
2021-07-21,30401,Tarata,4
2021-07-21,30403,Arbieto,1
2021-07-21,30501,Arani,1
2021-07-21,30502,Vacas,1
2021-07-21,30602,Tacopaya,1
2021-07-21,30701,Capinota,5
2021-07-21,30801,Cliza,5
2021-07-21,30802,Toco,2
2021-07-21,30901,Quillacollo,37
2021-07-21,30902,Sipesipe,1
2021-07-21,30903,Tiquipaya,37
2021-07-21,30904,Vinto,15
2021-07-21,30905,Colcapirhua,8
2021-07-21,31001,Sacaba,6
2021-07-21,31204,Chimoré,3
2021-07-21,31205,Puerto Villarroel,1
2021-07-21,31206,Entre Ríos,1
2021-07-21,31301,Mizque,9
2021-07-21,31401,Punata,4
2021-07-21,31403,San Benito,2
2021-07-21,31501,Bolivar,2
2021-07-22,30101,Cochabamba,68
2021-07-22,30201,Aiquile,3
2021-07-22,30301,Ayopaya,2
2021-07-22,30401,Tarata,2
2021-07-22,30403,Arbieto,5
2021-07-22,30404,Sacabamba,2
2021-07-22,30701,Capinota,6
2021-07-22,30801,Cliza,1
2021-07-22,30901,Quillacollo,18
2021-07-22,30902,Sipesipe,3
2021-07-22,30903,Tiquipaya,4
2021-07-22,30904,Vinto,7
2021-07-22,30905,Colcapirhua,17
2021-07-22,31001,Sacaba,18
2021-07-22,31002,Colomi,1
2021-07-22,31003,Villa Tunari,3
2021-07-22,31204,Chimoré,1
2021-07-22,31205,Puerto Villarroel,2
2021-07-22,31206,Entre Ríos,2
2021-07-22,31401,Punata,4
2021-07-22,31405,Villa Gualberto Villarroel,1
2021-07-23,30101,Cochabamba,81
2021-07-23,30201,Aiquile,3
2021-07-23,30203,Omereque,1
2021-07-23,30401,Tarata,1
2021-07-23,30601,Arque,1
2021-07-23,30803,Tolata,2
2021-07-23,30901,Quillacollo,20
2021-07-23,30902,Sipesipe,7
2021-07-23,30903,Tiquipaya,7
2021-07-23,30904,Vinto,4
2021-07-23,30905,Colcapirhua,5
2021-07-23,31001,Sacaba,16
2021-07-23,31003,Villa Tunari,1
2021-07-23,31203,Pocona,2
2021-07-23,31205,Puerto Villarroel,2
2021-07-23,31206,Entre Ríos,1
2021-07-23,31601,Tiraque,1
2021-07-24,30101,Cochabamba,47
2021-07-24,30201,Aiquile,1
2021-07-24,30501,Arani,3
2021-07-24,30502,Vacas,3
2021-07-24,30701,Capinota,1
2021-07-24,30702,Santivañez,2
2021-07-24,30801,Cliza,1
2021-07-24,30901,Quillacollo,10
2021-07-24,30902,Sipesipe,1
2021-07-24,30903,Tiquipaya,6
2021-07-24,30904,Vinto,3
2021-07-24,30905,Colcapirhua,2
2021-07-24,31001,Sacaba,5
2021-07-24,31101,Tapacarí,1
2021-07-24,31204,Chimoré,1
2021-07-24,31206,Entre Ríos,3
2021-07-24,31301,Mizque,1
2021-07-24,31401,Punata,1
2021-07-25,30101,Cochabamba,51
2021-07-26,30101,Cochabamba,128
2021-07-27,30101,Cochabamba,90
2021-07-27,30201,Aiquile,2
2021-07-27,30401,Tarata,4
2021-07-27,30403,Arbieto,1
2021-07-27,30501,Arani,4
2021-07-27,30602,Tacopaya,2
2021-07-27,30801,Cliza,4
2021-07-27,30901,Quillacollo,20
2021-07-27,30902,Sipesipe,2
2021-07-27,30903,Tiquipaya,4
2021-07-27,30904,Vinto,2
2021-07-27,30905,Colcapirhua,10
2021-07-27,31001,Sacaba,18
2021-07-27,31002,Colomi,1
2021-07-27,31401,Punata,7
2021-07-28,30101,Cochabamba,76
2021-07-28,30201,Aiquile,3
2021-07-28,30203,Omereque,2
2021-07-28,30401,Tarata,2
2021-07-28,30402,Anzaldo,2
2021-07-28,30403,Arbieto,2
2021-07-28,30602,Tacopaya,4
2021-07-28,30701,Capinota,1
2021-07-28,30801,Cliza,3
2021-07-28,30901,Quillacollo,12
2021-07-28,30902,Sipesipe,5
2021-07-28,30903,Tiquipaya,6
2021-07-28,30904,Vinto,1
2021-07-28,30905,Colcapirhua,4
2021-07-28,31001,Sacaba,12
2021-07-28,31201,Totora,2
2021-07-28,31204,Chimoré,1
2021-07-28,31301,Mizque,1
2021-07-28,31401,Punata,7
2021-07-28,31402,Villa Rivero,1
2021-07-28,31403,San Benito,1
2021-07-29,30101,Cochabamba,97
2021-07-29,30203,Omereque,1
2021-07-29,30301,Ayopaya,2
2021-07-29,30303,Cocapata,1
2021-07-29,30401,Tarata,3
2021-07-29,30402,Anzaldo,2
2021-07-29,30502,Vacas,2
2021-07-29,30601,Arque,4
2021-07-29,30701,Capinota,1
2021-07-29,30803,Tolata,1
2021-07-29,30901,Quillacollo,32
2021-07-29,30902,Sipesipe,5
2021-07-29,30903,Tiquipaya,6
2021-07-29,30905,Colcapirhua,10
2021-07-29,31001,Sacaba,25
2021-07-29,31002,Colomi,1
2021-07-29,31003,Villa Tunari,2
2021-07-29,31203,Pocona,1
2021-07-29,31205,Puerto Villarroel,1
2021-07-29,31301,Mizque,1
2021-07-29,31401,Punata,9
2021-07-29,31403,San Benito,1
2021-07-29,31405,Villa Gualberto Villarroel,1
2021-07-29,31601,Tiraque,1
2021-07-29,31602,Shinahota,8
2021-07-30,30101,Cochabamba,61
2021-07-30,30401,Tarata,1
2021-07-30,30403,Arbieto,3
2021-07-30,30501,Arani,3
2021-07-30,30601,Arque,6
2021-07-30,30602,Tacopaya,1
2021-07-30,30701,Capinota,2
2021-07-30,30803,Tolata,1
2021-07-30,30901,Quillacollo,20
2021-07-30,30902,Sipesipe,2
2021-07-30,30903,Tiquipaya,32
2021-07-30,30904,Vinto,4
2021-07-30,30905,Colcapirhua,9
2021-07-30,31001,Sacaba,12
2021-07-30,31201,Totora,2
2021-07-30,31202,Pojo,1
2021-07-30,31205,Puerto Villarroel,2
2021-07-30,31302,Vila Vila,2
2021-07-30,31401,Punata,3
2021-07-30,31405,Villa Gualberto Villarroel,1
2021-07-30,31602,Shinahota,3
2021-07-31,30101,Cochabamba,38
2021-07-31,30201,Aiquile,3
2021-07-31,30301,Ayopaya,1
2021-07-31,30502,Vacas,2
2021-07-31,30701,Capinota,1
2021-07-31,30801,Cliza,3
2021-07-31,30901,Quillacollo,12
2021-07-31,30903,Tiquipaya,2
2021-07-31,30904,Vinto,1
2021-07-31,30905,Colcapirhua,1
2021-07-31,31001,Sacaba,9
2021-07-31,31002,Colomi,1
2021-07-31,31301,Mizque,1
2021-07-31,31401,Punata,1
2021-07-31,31601,Tiraque,1
2021-07-31,31602,Shinahota,4
2021-08-01,30101,Cochabamba,15
2021-08-01,30201,Aiquile,1
2021-08-01,30701,Capinota,4
2021-08-01,30801,Cliza,2
2021-08-01,30802,Toco,1
2021-08-01,30901,Quillacollo,4
2021-08-01,30902,Sipesipe,2
2021-08-01,31001,Sacaba,3
2021-08-01,31003,Villa Tunari,1
2021-08-01,31202,Pojo,1
2021-08-01,31204,Chimoré,1
2021-08-01,31602,Shinahota,4
2021-08-02,30101,Cochabamba,76
2021-08-02,30602,Tacopaya,2
2021-08-02,30801,Cliza,3
2021-08-02,30803,Tolata,1
2021-08-02,30901,Quillacollo,8
2021-08-02,30904,Vinto,2
2021-08-02,30905,Colcapirhua,14
2021-08-02,31001,Sacaba,5
2021-08-02,31003,Villa Tunari,1
2021-08-02,31205,Puerto Villarroel,2
2021-08-02,31206,Entre Ríos,8
2021-08-02,31401,Punata,4
2021-08-02,31403,San Benito,8
2021-08-02,31405,Villa Gualberto Villarroel,1
2021-08-02,31602,Shinahota,1
2021-08-03,30101,Cochabamba,75
2021-08-03,30201,Aiquile,6
2021-08-03,30203,Omereque,1
2021-08-03,30401,Tarata,1
2021-08-03,30403,Arbieto,2
2021-08-03,30501,Arani,2
2021-08-03,30701,Capinota,1
2021-08-03,30801,Cliza,1
2021-08-03,30802,Toco,5
2021-08-03,30901,Quillacollo,19
2021-08-03,30902,Sipesipe,1
2021-08-03,30903,Tiquipaya,5
2021-08-03,30904,Vinto,2
2021-08-03,30905,Colcapirhua,1
2021-08-03,31001,Sacaba,10
2021-08-03,31003,Villa Tunari,4
2021-08-03,31204,Chimoré,1
2021-08-03,31205,Puerto Villarroel,5
2021-08-03,31301,Mizque,3
2021-08-03,31401,Punata,5
2021-08-03,31403,San Benito,1
2021-08-04,30101,Cochabamba,101
2021-08-04,30403,Arbieto,1
2021-08-04,30701,Capinota,2
2021-08-04,30801,Cliza,3
2021-08-04,30802,Toco,11
2021-08-04,30901,Quillacollo,21
2021-08-04,30902,Sipesipe,4
2021-08-04,30904,Vinto,5
2021-08-04,30905,Colcapirhua,2
2021-08-04,31001,Sacaba,19
2021-08-04,31003,Villa Tunari,3
2021-08-04,31202,Pojo,2
2021-08-04,31204,Chimoré,1
2021-08-04,31205,Puerto Villarroel,2
2021-08-04,31401,Punata,1
2021-08-04,31402,Villa Rivero,2
2021-08-04,31602,Shinahota,11
2021-08-05,30101,Cochabamba,51
2021-08-05,30203,Omereque,2
2021-08-05,30301,Ayopaya,2
2021-08-05,30401,Tarata,2
2021-08-05,30602,Tacopaya,3
2021-08-05,30801,Cliza,4
2021-08-05,30803,Tolata,1
2021-08-05,30901,Quillacollo,11
2021-08-05,30903,Tiquipaya,1
2021-08-05,30904,Vinto,1
2021-08-05,30905,Colcapirhua,2
2021-08-05,31001,Sacaba,10
2021-08-05,31002,Colomi,2
2021-08-05,31003,Villa Tunari,5
2021-08-05,31201,Totora,1
2021-08-05,31301,Mizque,1
2021-08-05,31401,Punata,3
2021-08-05,31402,Villa Rivero,1
2021-08-05,31403,San Benito,1
2021-08-05,31602,Shinahota,2
2021-08-06,30101,Cochabamba,36
2021-08-06,30403,Arbieto,1
2021-08-06,30701,Capinota,8
2021-08-06,30801,Cliza,3
2021-08-06,30901,Quillacollo,3
2021-08-06,30903,Tiquipaya,5
2021-08-06,30904,Vinto,1
2021-08-06,30905,Colcapirhua,5
2021-08-06,31001,Sacaba,7
2021-08-06,31204,Chimoré,4
2021-08-06,31206,Entre Ríos,7
2021-08-07,30101,Cochabamba,32
2021-08-07,30201,Aiquile,1
2021-08-07,30401,Tarata,2
2021-08-07,30701,Capinota,1
2021-08-07,30901,Quillacollo,5
2021-08-07,30903,Tiquipaya,1
2021-08-07,30904,Vinto,2
2021-08-07,31001,Sacaba,2
2021-08-07,31204,Chimoré,2
2021-08-07,31206,Entre Ríos,13
2021-08-07,31401,Punata,3
2021-08-08,30101,Cochabamba,32
2021-08-08,30401,Tarata,1
2021-08-08,30901,Quillacollo,5
2021-08-08,30902,Sipesipe,3
2021-08-08,30903,Tiquipaya,2
2021-08-08,30904,Vinto,1
2021-08-08,31001,Sacaba,10
2021-08-08,31002,Colomi,1
2021-08-08,31204,Chimoré,1
2021-08-09,30101,Cochabamba,64
2021-08-09,30201,Aiquile,6
2021-08-09,30401,Tarata,2
2021-08-09,30501,Arani,2
2021-08-09,30702,Santivañez,5
2021-08-09,30801,Cliza,1
2021-08-09,30802,Toco,3
2021-08-09,30803,Tolata,1
2021-08-09,30901,Quillacollo,11
2021-08-09,30902,Sipesipe,3
2021-08-09,30903,Tiquipaya,32
2021-08-09,30905,Colcapirhua,2
2021-08-09,31001,Sacaba,8
2021-08-09,31204,Chimoré,7
2021-08-09,31401,Punata,3
2021-08-09,31402,Villa Rivero,1
2021-08-09,31403,San Benito,2
2021-08-10,30101,Cochabamba,85
2021-08-10,30201,Aiquile,3
2021-08-10,30401,Tarata,3
2021-08-10,30403,Arbieto,3
2021-08-10,30601,Arque,3
2021-08-10,30801,Cliza,8
2021-08-10,30901,Quillacollo,12
2021-08-10,30902,Sipesipe,2
2021-08-10,30903,Tiquipaya,15
2021-08-10,30904,Vinto,2
2021-08-10,30905,Colcapirhua,4
2021-08-10,31001,Sacaba,13
2021-08-10,31003,Villa Tunari,2
2021-08-10,31204,Chimoré,2
2021-08-10,31401,Punata,11
2021-08-10,31403,San Benito,1
2021-08-10,31601,Tiraque,2
2021-08-11,30101,Cochabamba,57
2021-08-11,30201,Aiquile,2
2021-08-11,30203,Omereque,2
2021-08-11,30401,Tarata,3
2021-08-11,30403,Arbieto,1
2021-08-11,30501,Arani,1
2021-08-11,30801,Cliza,3
2021-08-11,30802,Toco,6
2021-08-11,30901,Quillacollo,5
2021-08-11,30902,Sipesipe,1
2021-08-11,30903,Tiquipaya,15
2021-08-11,30904,Vinto,2
2021-08-11,30905,Colcapirhua,1
2021-08-11,31001,Sacaba,9
2021-08-11,31003,Villa Tunari,2
2021-08-11,31101,Tapacarí,1
2021-08-11,31205,Puerto Villarroel,7
2021-08-11,31206,Entre Ríos,1
2021-08-11,31401,Punata,18
2021-08-11,31405,Villa Gualberto Villarroel,1
2021-08-12,30101,Cochabamba,62
2021-08-12,30201,Aiquile,5
2021-08-12,30303,Cocapata,1
2021-08-12,30401,Tarata,1
2021-08-12,30701,Capinota,1
2021-08-12,30901,Quillacollo,8
2021-08-12,30902,Sipesipe,1
2021-08-12,30903,Tiquipaya,13
2021-08-12,30904,Vinto,4
2021-08-12,30905,Colcapirhua,1
2021-08-12,31001,Sacaba,4
2021-08-12,31003,Villa Tunari,3
2021-08-12,31204,Chimoré,1
2021-08-12,31401,Punata,12
2021-08-13,30101,Cochabamba,50
2021-08-13,30201,Aiquile,9
2021-08-13,30203,Omereque,2
2021-08-13,30403,Arbieto,2
2021-08-13,30602,Tacopaya,3
2021-08-13,30701,Capinota,1
2021-08-13,30803,Tolata,2
2021-08-13,30901,Quillacollo,11
2021-08-13,30902,Sipesipe,1
2021-08-13,30903,Tiquipaya,5
2021-08-13,30904,Vinto,2
2021-08-13,30905,Colcapirhua,2
2021-08-13,31001,Sacaba,22
2021-08-13,31301,Mizque,1
2021-08-13,31401,Punata,6
2021-08-13,31403,San Benito,1
2021-08-13,31405,Villa Gualberto Villarroel,1
2021-08-14,30101,Cochabamba,17
2021-08-14,30201,Aiquile,2
2021-08-14,30502,Vacas,2
2021-08-14,30901,Quillacollo,8
2021-08-14,30903,Tiquipaya,2
2021-08-14,30904,Vinto,2
2021-08-14,31001,Sacaba,5
2021-08-14,31003,Villa Tunari,3
2021-08-14,31202,Pojo,1
2021-08-14,31301,Mizque,5
2021-08-14,31401,Punata,2
2021-08-14,31601,Tiraque,4
2021-08-15,30101,Cochabamba,17
2021-08-15,30201,Aiquile,6
2021-08-15,30801,Cliza,1
2021-08-15,30901,Quillacollo,2
2021-08-15,30902,Sipesipe,2
2021-08-15,30903,Tiquipaya,1
2021-08-15,30904,Vinto,1
2021-08-15,30905,Colcapirhua,1
2021-08-15,31001,Sacaba,1
2021-08-15,31206,Entre Ríos,1
2021-08-15,31403,San Benito,1
2021-08-16,30101,Cochabamba,48
2021-08-16,30201,Aiquile,1
2021-08-16,30303,Cocapata,2
2021-08-16,30501,Arani,3
2021-08-16,30602,Tacopaya,2
2021-08-16,30901,Quillacollo,16
2021-08-16,30903,Tiquipaya,27
2021-08-16,30904,Vinto,3
2021-08-16,30905,Colcapirhua,4
2021-08-16,31001,Sacaba,4
